timestamp;customer_id;consumer_id;load;unit
10.02.2022 11:30;fe49a4f1-eac6-4c50-9451-6c45037223bb;763d93cf-2d1b-4fc4-a342-0458c02120cb;273.6;kW
10.02.2022 11:45;fe49a4f1-eac6-4c50-9451-6c45037223bb;763d93cf-2d1b-4fc4-a342-0458c02120cb;264.4;kW
10.02.2022 12:00;fe49a4f1-eac6-4c50-9451-6c45037223bb;763d93cf-2d1b-4fc4-a342-0458c02120cb;262.8;kW
10.02.2022 12:15;fe49a4f1-eac6-4c50-9451-6c45037223bb;763d93cf-2d1b-4fc4-a342-0458c02120cb;285.6;kW
10.02.2022 12:30;fe49a4f1-eac6-4c50-9451-6c45037223bb;763d93cf-2d1b-4fc4-a342-0458c02120cb;265.2;kW
10.02.2022 12:45;fe49a4f1-eac6-4c50-9451-6c45037223bb;763d93cf-2d1b-4fc4-a342-0458c02120cb;260.8;kW
10.02.2022 13:00;fe49a4f1-eac6-4c50-9451-6c45037223bb;763d93cf-2d1b-4fc4-a342-0458c02120cb;265.2;kW
10.02.2022 13:15;fe49a4f1-eac6-4c50-9451-6c45037223bb;763d93cf-2d1b-4fc4-a342-0458c02120cb;225.6;kW
10.02.2022 13:30;fe49a4f1-eac6-4c50-9451-6c45037223bb;763d93cf-2d1b-4fc4-a342-0458c02120cb;237.6;kW
10.02.2022 13:45;fe49a4f1-eac6-4c50-9451-6c45037223bb;763d93cf-2d1b-4fc4-a342-0458c02120cb;267.6;kW
10.02.2022 14:00;fe49a4f1-eac6-4c50-9451-6c45037223bb;763d93cf-2d1b-4fc4-a342-0458c02120cb;273.2;kW
10.02.2022 14:15;fe49a4f1-eac6-4c50-9451-6c45037223bb;763d93cf-2d1b-4fc4-a342-0458c02120cb;270.4;kW
10.02.2022 14:30;fe49a4f1-eac6-4c50-9451-6c45037223bb;763d93cf-2d1b-4fc4-a342-0458c02120cb;272.8;kW
10.02.2022 14:45;fe49a4f1-eac6-4c50-9451-6c45037223bb;763d93cf-2d1b-4fc4-a342-0458c02120cb;277.6;kW
10.02.2022 15:00;fe49a4f1-eac6-4c50-9451-6c45037223bb;763d93cf-2d1b-4fc4-a342-0458c02120cb;283.2;kW
10.02.2022 15:15;fe49a4f1-eac6-4c50-9451-6c45037223bb;763d93cf-2d1b-4fc4-a342-0458c02120cb;305.2;kW
10.02.2022 15:30;fe49a4f1-eac6-4c50-9451-6c45037223bb;763d93cf-2d1b-4fc4-a342-0458c02120cb;290.8;kW
10.02.2022 15:45;fe49a4f1-eac6-4c50-9451-6c45037223bb;763d93cf-2d1b-4fc4-a342-0458c02120cb;295.6;kW
10.02.2022 16:00;fe49a4f1-eac6-4c50-9451-6c45037223bb;763d93cf-2d1b-4fc4-a342-0458c02120cb;282;kW
10.02.2022 16:15;fe49a4f1-eac6-4c50-9451-6c45037223bb;763d93cf-2d1b-4fc4-a342-0458c02120cb;287.2;kW
10.02.2022 16:30;fe49a4f1-eac6-4c50-9451-6c45037223bb;763d93cf-2d1b-4fc4-a342-0458c02120cb;268.4;kW
10.02.2022 16:45;fe49a4f1-eac6-4c50-9451-6c45037223bb;763d93cf-2d1b-4fc4-a342-0458c02120cb;273.2;kW
10.02.2022 17:00;fe49a4f1-eac6-4c50-9451-6c45037223bb;763d93cf-2d1b-4fc4-a342-0458c02120cb;273.6;kW
10.02.2022 17:15;fe49a4f1-eac6-4c50-9451-6c45037223bb;763d93cf-2d1b-4fc4-a342-0458c02120cb;267.6;kW
10.02.2022 17:30;fe49a4f1-eac6-4c50-9451-6c45037223bb;763d93cf-2d1b-4fc4-a342-0458c02120cb;267.6;kW
10.02.2022 17:45;fe49a4f1-eac6-4c50-9451-6c45037223bb;763d93cf-2d1b-4fc4-a342-0458c02120cb;272;kW
10.02.2022 18:00;fe49a4f1-eac6-4c50-9451-6c45037223bb;763d93cf-2d1b-4fc4-a342-0458c02120cb;268.8;kW
10.02.2022 18:15;fe49a4f1-eac6-4c50-9451-6c45037223bb;763d93cf-2d1b-4fc4-a342-0458c02120cb;252.8;kW
10.02.2022 18:30;fe49a4f1-eac6-4c50-9451-6c45037223bb;763d93cf-2d1b-4fc4-a342-0458c02120cb;230.4;kW
10.02.2022 18:45;fe49a4f1-eac6-4c50-9451-6c45037223bb;763d93cf-2d1b-4fc4-a342-0458c02120cb;256;kW
10.02.2022 19:00;fe49a4f1-eac6-4c50-9451-6c45037223bb;763d93cf-2d1b-4fc4-a342-0458c02120cb;256;kW
10.02.2022 19:15;fe49a4f1-eac6-4c50-9451-6c45037223bb;763d93cf-2d1b-4fc4-a342-0458c02120cb;249.6;kW
10.02.2022 19:30;fe49a4f1-eac6-4c50-9451-6c45037223bb;763d93cf-2d1b-4fc4-a342-0458c02120cb;252.8;kW
10.02.2022 19:45;fe49a4f1-eac6-4c50-9451-6c45037223bb;763d93cf-2d1b-4fc4-a342-0458c02120cb;249.6;kW
10.02.2022 20:00;fe49a4f1-eac6-4c50-9451-6c45037223bb;763d93cf-2d1b-4fc4-a342-0458c02120cb;256;kW
10.02.2022 20:15;fe49a4f1-eac6-4c50-9451-6c45037223bb;763d93cf-2d1b-4fc4-a342-0458c02120cb;259.2;kW
10.02.2022 20:30;fe49a4f1-eac6-4c50-9451-6c45037223bb;763d93cf-2d1b-4fc4-a342-0458c02120cb;262.4;kW
10.02.2022 20:45;fe49a4f1-eac6-4c50-9451-6c45037223bb;763d93cf-2d1b-4fc4-a342-0458c02120cb;256;kW
10.02.2022 21:00;fe49a4f1-eac6-4c50-9451-6c45037223bb;763d93cf-2d1b-4fc4-a342-0458c02120cb;252.8;kW
10.02.2022 21:15;fe49a4f1-eac6-4c50-9451-6c45037223bb;763d93cf-2d1b-4fc4-a342-0458c02120cb;252.8;kW
10.02.2022 21:30;fe49a4f1-eac6-4c50-9451-6c45037223bb;763d93cf-2d1b-4fc4-a342-0458c02120cb;252.8;kW
10.02.2022 21:45;fe49a4f1-eac6-4c50-9451-6c45037223bb;763d93cf-2d1b-4fc4-a342-0458c02120cb;233.6;kW
10.02.2022 22:00;fe49a4f1-eac6-4c50-9451-6c45037223bb;763d93cf-2d1b-4fc4-a342-0458c02120cb;217.6;kW
10.02.2022 22:15;fe49a4f1-eac6-4c50-9451-6c45037223bb;763d93cf-2d1b-4fc4-a342-0458c02120cb;176;kW
10.02.2022 22:30;fe49a4f1-eac6-4c50-9451-6c45037223bb;763d93cf-2d1b-4fc4-a342-0458c02120cb;124.8;kW
10.02.2022 22:45;fe49a4f1-eac6-4c50-9451-6c45037223bb;763d93cf-2d1b-4fc4-a342-0458c02120cb;67.2;kW
10.02.2022 23:00;fe49a4f1-eac6-4c50-9451-6c45037223bb;763d93cf-2d1b-4fc4-a342-0458c02120cb;19.2;kW
10.02.2022 23:15;fe49a4f1-eac6-4c50-9451-6c45037223bb;763d93cf-2d1b-4fc4-a342-0458c02120cb;9.6;kW
10.02.2022 23:30;fe49a4f1-eac6-4c50-9451-6c45037223bb;763d93cf-2d1b-4fc4-a342-0458c02120cb;9.6;kW
10.02.2022 23:45;fe49a4f1-eac6-4c50-9451-6c45037223bb;763d93cf-2d1b-4fc4-a342-0458c02120cb;9.6;kW
11.02.2022 00:00;fe49a4f1-eac6-4c50-9451-6c45037223bb;763d93cf-2d1b-4fc4-a342-0458c02120cb;16;kW
11.02.2022 00:15;fe49a4f1-eac6-4c50-9451-6c45037223bb;763d93cf-2d1b-4fc4-a342-0458c02120cb;16;kW
11.02.2022 00:30;fe49a4f1-eac6-4c50-9451-6c45037223bb;763d93cf-2d1b-4fc4-a342-0458c02120cb;9.6;kW
11.02.2022 00:45;fe49a4f1-eac6-4c50-9451-6c45037223bb;763d93cf-2d1b-4fc4-a342-0458c02120cb;9.6;kW
11.02.2022 01:00;fe49a4f1-eac6-4c50-9451-6c45037223bb;763d93cf-2d1b-4fc4-a342-0458c02120cb;9.6;kW
11.02.2022 01:15;fe49a4f1-eac6-4c50-9451-6c45037223bb;763d93cf-2d1b-4fc4-a342-0458c02120cb;12.8;kW
11.02.2022 01:30;fe49a4f1-eac6-4c50-9451-6c45037223bb;763d93cf-2d1b-4fc4-a342-0458c02120cb;12.8;kW
11.02.2022 01:45;fe49a4f1-eac6-4c50-9451-6c45037223bb;763d93cf-2d1b-4fc4-a342-0458c02120cb;12.8;kW
11.02.2022 02:00;fe49a4f1-eac6-4c50-9451-6c45037223bb;763d93cf-2d1b-4fc4-a342-0458c02120cb;9.6;kW
11.02.2022 02:15;fe49a4f1-eac6-4c50-9451-6c45037223bb;763d93cf-2d1b-4fc4-a342-0458c02120cb;14.8;kW
11.02.2022 02:30;fe49a4f1-eac6-4c50-9451-6c45037223bb;763d93cf-2d1b-4fc4-a342-0458c02120cb;12.8;kW
11.02.2022 02:45;fe49a4f1-eac6-4c50-9451-6c45037223bb;763d93cf-2d1b-4fc4-a342-0458c02120cb;16;kW
11.02.2022 03:00;fe49a4f1-eac6-4c50-9451-6c45037223bb;763d93cf-2d1b-4fc4-a342-0458c02120cb;12.8;kW
11.02.2022 03:15;fe49a4f1-eac6-4c50-9451-6c45037223bb;763d93cf-2d1b-4fc4-a342-0458c02120cb;12.8;kW
11.02.2022 03:30;fe49a4f1-eac6-4c50-9451-6c45037223bb;763d93cf-2d1b-4fc4-a342-0458c02120cb;9.6;kW
11.02.2022 03:45;fe49a4f1-eac6-4c50-9451-6c45037223bb;763d93cf-2d1b-4fc4-a342-0458c02120cb;16;kW
11.02.2022 04:00;fe49a4f1-eac6-4c50-9451-6c45037223bb;763d93cf-2d1b-4fc4-a342-0458c02120cb;25.6;kW
11.02.2022 04:15;fe49a4f1-eac6-4c50-9451-6c45037223bb;763d93cf-2d1b-4fc4-a342-0458c02120cb;25.6;kW
11.02.2022 04:30;fe49a4f1-eac6-4c50-9451-6c45037223bb;763d93cf-2d1b-4fc4-a342-0458c02120cb;19.2;kW
11.02.2022 04:45;fe49a4f1-eac6-4c50-9451-6c45037223bb;763d93cf-2d1b-4fc4-a342-0458c02120cb;16;kW
11.02.2022 05:00;fe49a4f1-eac6-4c50-9451-6c45037223bb;763d93cf-2d1b-4fc4-a342-0458c02120cb;25.6;kW
11.02.2022 05:15;fe49a4f1-eac6-4c50-9451-6c45037223bb;763d93cf-2d1b-4fc4-a342-0458c02120cb;28.8;kW
11.02.2022 05:30;fe49a4f1-eac6-4c50-9451-6c45037223bb;763d93cf-2d1b-4fc4-a342-0458c02120cb;25.6;kW
11.02.2022 05:45;fe49a4f1-eac6-4c50-9451-6c45037223bb;763d93cf-2d1b-4fc4-a342-0458c02120cb;22.4;kW
11.02.2022 06:00;fe49a4f1-eac6-4c50-9451-6c45037223bb;763d93cf-2d1b-4fc4-a342-0458c02120cb;32;kW
11.02.2022 06:15;fe49a4f1-eac6-4c50-9451-6c45037223bb;763d93cf-2d1b-4fc4-a342-0458c02120cb;140.8;kW
11.02.2022 06:30;fe49a4f1-eac6-4c50-9451-6c45037223bb;763d93cf-2d1b-4fc4-a342-0458c02120cb;96;kW
11.02.2022 06:45;fe49a4f1-eac6-4c50-9451-6c45037223bb;763d93cf-2d1b-4fc4-a342-0458c02120cb;83.2;kW
11.02.2022 07:00;fe49a4f1-eac6-4c50-9451-6c45037223bb;763d93cf-2d1b-4fc4-a342-0458c02120cb;118.4;kW
11.02.2022 07:15;fe49a4f1-eac6-4c50-9451-6c45037223bb;763d93cf-2d1b-4fc4-a342-0458c02120cb;217.6;kW
11.02.2022 07:30;fe49a4f1-eac6-4c50-9451-6c45037223bb;763d93cf-2d1b-4fc4-a342-0458c02120cb;240;kW
11.02.2022 07:45;fe49a4f1-eac6-4c50-9451-6c45037223bb;763d93cf-2d1b-4fc4-a342-0458c02120cb;259.2;kW
11.02.2022 08:00;fe49a4f1-eac6-4c50-9451-6c45037223bb;763d93cf-2d1b-4fc4-a342-0458c02120cb;284.8;kW
11.02.2022 08:15;fe49a4f1-eac6-4c50-9451-6c45037223bb;763d93cf-2d1b-4fc4-a342-0458c02120cb;274;kW
11.02.2022 08:30;fe49a4f1-eac6-4c50-9451-6c45037223bb;763d93cf-2d1b-4fc4-a342-0458c02120cb;272.8;kW
11.02.2022 08:45;fe49a4f1-eac6-4c50-9451-6c45037223bb;763d93cf-2d1b-4fc4-a342-0458c02120cb;275.6;kW
11.02.2022 09:00;fe49a4f1-eac6-4c50-9451-6c45037223bb;763d93cf-2d1b-4fc4-a342-0458c02120cb;331.6;kW
11.02.2022 09:15;fe49a4f1-eac6-4c50-9451-6c45037223bb;763d93cf-2d1b-4fc4-a342-0458c02120cb;322.4;kW
11.02.2022 09:30;fe49a4f1-eac6-4c50-9451-6c45037223bb;763d93cf-2d1b-4fc4-a342-0458c02120cb;324.8;kW
11.02.2022 09:45;fe49a4f1-eac6-4c50-9451-6c45037223bb;763d93cf-2d1b-4fc4-a342-0458c02120cb;308.8;kW
11.02.2022 10:00;fe49a4f1-eac6-4c50-9451-6c45037223bb;763d93cf-2d1b-4fc4-a342-0458c02120cb;322.4;kW
11.02.2022 10:15;fe49a4f1-eac6-4c50-9451-6c45037223bb;763d93cf-2d1b-4fc4-a342-0458c02120cb;290.8;kW
11.02.2022 10:30;fe49a4f1-eac6-4c50-9451-6c45037223bb;763d93cf-2d1b-4fc4-a342-0458c02120cb;300;kW
11.02.2022 10:45;fe49a4f1-eac6-4c50-9451-6c45037223bb;763d93cf-2d1b-4fc4-a342-0458c02120cb;290;kW
11.02.2022 11:00;fe49a4f1-eac6-4c50-9451-6c45037223bb;763d93cf-2d1b-4fc4-a342-0458c02120cb;299.2;kW
11.02.2022 11:15;fe49a4f1-eac6-4c50-9451-6c45037223bb;763d93cf-2d1b-4fc4-a342-0458c02120cb;291.6;kW
11.02.2022 11:30;fe49a4f1-eac6-4c50-9451-6c45037223bb;763d93cf-2d1b-4fc4-a342-0458c02120cb;266.4;kW
11.02.2022 11:45;fe49a4f1-eac6-4c50-9451-6c45037223bb;763d93cf-2d1b-4fc4-a342-0458c02120cb;290.8;kW
11.02.2022 12:00;fe49a4f1-eac6-4c50-9451-6c45037223bb;763d93cf-2d1b-4fc4-a342-0458c02120cb;259.6;kW
11.02.2022 12:15;fe49a4f1-eac6-4c50-9451-6c45037223bb;763d93cf-2d1b-4fc4-a342-0458c02120cb;243.2;kW
11.02.2022 12:30;fe49a4f1-eac6-4c50-9451-6c45037223bb;763d93cf-2d1b-4fc4-a342-0458c02120cb;239.2;kW
11.02.2022 12:45;fe49a4f1-eac6-4c50-9451-6c45037223bb;763d93cf-2d1b-4fc4-a342-0458c02120cb;222;kW
11.02.2022 13:00;fe49a4f1-eac6-4c50-9451-6c45037223bb;763d93cf-2d1b-4fc4-a342-0458c02120cb;222.4;kW
11.02.2022 13:15;fe49a4f1-eac6-4c50-9451-6c45037223bb;763d93cf-2d1b-4fc4-a342-0458c02120cb;237.2;kW
11.02.2022 13:30;fe49a4f1-eac6-4c50-9451-6c45037223bb;763d93cf-2d1b-4fc4-a342-0458c02120cb;232.4;kW
11.02.2022 13:45;fe49a4f1-eac6-4c50-9451-6c45037223bb;763d93cf-2d1b-4fc4-a342-0458c02120cb;245.6;kW
11.02.2022 14:00;fe49a4f1-eac6-4c50-9451-6c45037223bb;763d93cf-2d1b-4fc4-a342-0458c02120cb;260.8;kW
11.02.2022 14:15;fe49a4f1-eac6-4c50-9451-6c45037223bb;763d93cf-2d1b-4fc4-a342-0458c02120cb;251.6;kW
11.02.2022 14:30;fe49a4f1-eac6-4c50-9451-6c45037223bb;763d93cf-2d1b-4fc4-a342-0458c02120cb;230.4;kW
11.02.2022 14:45;fe49a4f1-eac6-4c50-9451-6c45037223bb;763d93cf-2d1b-4fc4-a342-0458c02120cb;228.8;kW
11.02.2022 15:00;fe49a4f1-eac6-4c50-9451-6c45037223bb;763d93cf-2d1b-4fc4-a342-0458c02120cb;252;kW
11.02.2022 15:15;fe49a4f1-eac6-4c50-9451-6c45037223bb;763d93cf-2d1b-4fc4-a342-0458c02120cb;247.2;kW
11.02.2022 15:30;fe49a4f1-eac6-4c50-9451-6c45037223bb;763d93cf-2d1b-4fc4-a342-0458c02120cb;229.6;kW
11.02.2022 15:45;fe49a4f1-eac6-4c50-9451-6c45037223bb;763d93cf-2d1b-4fc4-a342-0458c02120cb;216.4;kW
11.02.2022 16:00;fe49a4f1-eac6-4c50-9451-6c45037223bb;763d93cf-2d1b-4fc4-a342-0458c02120cb;214.8;kW
11.02.2022 16:15;fe49a4f1-eac6-4c50-9451-6c45037223bb;763d93cf-2d1b-4fc4-a342-0458c02120cb;262.4;kW
11.02.2022 16:30;fe49a4f1-eac6-4c50-9451-6c45037223bb;763d93cf-2d1b-4fc4-a342-0458c02120cb;233.2;kW
11.02.2022 16:45;fe49a4f1-eac6-4c50-9451-6c45037223bb;763d93cf-2d1b-4fc4-a342-0458c02120cb;224;kW
11.02.2022 17:00;fe49a4f1-eac6-4c50-9451-6c45037223bb;763d93cf-2d1b-4fc4-a342-0458c02120cb;211.6;kW
11.02.2022 17:15;fe49a4f1-eac6-4c50-9451-6c45037223bb;763d93cf-2d1b-4fc4-a342-0458c02120cb;189.6;kW
11.02.2022 17:30;fe49a4f1-eac6-4c50-9451-6c45037223bb;763d93cf-2d1b-4fc4-a342-0458c02120cb;200.4;kW
11.02.2022 17:45;fe49a4f1-eac6-4c50-9451-6c45037223bb;763d93cf-2d1b-4fc4-a342-0458c02120cb;179.2;kW
11.02.2022 18:00;fe49a4f1-eac6-4c50-9451-6c45037223bb;763d93cf-2d1b-4fc4-a342-0458c02120cb;156.8;kW
11.02.2022 18:15;fe49a4f1-eac6-4c50-9451-6c45037223bb;763d93cf-2d1b-4fc4-a342-0458c02120cb;147.2;kW
11.02.2022 18:30;fe49a4f1-eac6-4c50-9451-6c45037223bb;763d93cf-2d1b-4fc4-a342-0458c02120cb;156.8;kW
11.02.2022 18:45;fe49a4f1-eac6-4c50-9451-6c45037223bb;763d93cf-2d1b-4fc4-a342-0458c02120cb;163.2;kW
11.02.2022 19:00;fe49a4f1-eac6-4c50-9451-6c45037223bb;763d93cf-2d1b-4fc4-a342-0458c02120cb;160;kW
11.02.2022 19:15;fe49a4f1-eac6-4c50-9451-6c45037223bb;763d93cf-2d1b-4fc4-a342-0458c02120cb;160;kW
11.02.2022 19:30;fe49a4f1-eac6-4c50-9451-6c45037223bb;763d93cf-2d1b-4fc4-a342-0458c02120cb;179.2;kW
11.02.2022 19:45;fe49a4f1-eac6-4c50-9451-6c45037223bb;763d93cf-2d1b-4fc4-a342-0458c02120cb;176;kW
11.02.2022 20:00;fe49a4f1-eac6-4c50-9451-6c45037223bb;763d93cf-2d1b-4fc4-a342-0458c02120cb;179.2;kW
11.02.2022 20:15;fe49a4f1-eac6-4c50-9451-6c45037223bb;763d93cf-2d1b-4fc4-a342-0458c02120cb;153.6;kW
11.02.2022 20:30;fe49a4f1-eac6-4c50-9451-6c45037223bb;763d93cf-2d1b-4fc4-a342-0458c02120cb;147.2;kW
11.02.2022 20:45;fe49a4f1-eac6-4c50-9451-6c45037223bb;763d93cf-2d1b-4fc4-a342-0458c02120cb;150.4;kW
11.02.2022 21:00;fe49a4f1-eac6-4c50-9451-6c45037223bb;763d93cf-2d1b-4fc4-a342-0458c02120cb;147.2;kW
11.02.2022 21:15;fe49a4f1-eac6-4c50-9451-6c45037223bb;763d93cf-2d1b-4fc4-a342-0458c02120cb;160;kW
11.02.2022 21:30;fe49a4f1-eac6-4c50-9451-6c45037223bb;763d93cf-2d1b-4fc4-a342-0458c02120cb;176;kW
11.02.2022 21:45;fe49a4f1-eac6-4c50-9451-6c45037223bb;763d93cf-2d1b-4fc4-a342-0458c02120cb;176;kW
11.02.2022 22:00;fe49a4f1-eac6-4c50-9451-6c45037223bb;763d93cf-2d1b-4fc4-a342-0458c02120cb;147.2;kW
11.02.2022 22:15;fe49a4f1-eac6-4c50-9451-6c45037223bb;763d93cf-2d1b-4fc4-a342-0458c02120cb;124.8;kW
11.02.2022 22:30;fe49a4f1-eac6-4c50-9451-6c45037223bb;763d93cf-2d1b-4fc4-a342-0458c02120cb;99.2;kW
11.02.2022 22:45;fe49a4f1-eac6-4c50-9451-6c45037223bb;763d93cf-2d1b-4fc4-a342-0458c02120cb;67.2;kW
11.02.2022 23:00;fe49a4f1-eac6-4c50-9451-6c45037223bb;763d93cf-2d1b-4fc4-a342-0458c02120cb;12.8;kW
11.02.2022 23:15;fe49a4f1-eac6-4c50-9451-6c45037223bb;763d93cf-2d1b-4fc4-a342-0458c02120cb;9.6;kW
11.02.2022 23:30;fe49a4f1-eac6-4c50-9451-6c45037223bb;763d93cf-2d1b-4fc4-a342-0458c02120cb;12.8;kW
11.02.2022 23:45;fe49a4f1-eac6-4c50-9451-6c45037223bb;763d93cf-2d1b-4fc4-a342-0458c02120cb;9.6;kW
12.02.2022 00:00;fe49a4f1-eac6-4c50-9451-6c45037223bb;763d93cf-2d1b-4fc4-a342-0458c02120cb;16;kW
12.02.2022 00:15;fe49a4f1-eac6-4c50-9451-6c45037223bb;763d93cf-2d1b-4fc4-a342-0458c02120cb;9.6;kW
12.02.2022 00:30;fe49a4f1-eac6-4c50-9451-6c45037223bb;763d93cf-2d1b-4fc4-a342-0458c02120cb;12.8;kW
12.02.2022 00:45;fe49a4f1-eac6-4c50-9451-6c45037223bb;763d93cf-2d1b-4fc4-a342-0458c02120cb;9.6;kW
12.02.2022 01:00;fe49a4f1-eac6-4c50-9451-6c45037223bb;763d93cf-2d1b-4fc4-a342-0458c02120cb;12.8;kW
12.02.2022 01:15;fe49a4f1-eac6-4c50-9451-6c45037223bb;763d93cf-2d1b-4fc4-a342-0458c02120cb;12.8;kW
12.02.2022 01:30;fe49a4f1-eac6-4c50-9451-6c45037223bb;763d93cf-2d1b-4fc4-a342-0458c02120cb;9.6;kW
12.02.2022 01:45;fe49a4f1-eac6-4c50-9451-6c45037223bb;763d93cf-2d1b-4fc4-a342-0458c02120cb;9.6;kW
12.02.2022 02:00;fe49a4f1-eac6-4c50-9451-6c45037223bb;763d93cf-2d1b-4fc4-a342-0458c02120cb;12.8;kW
12.02.2022 02:15;fe49a4f1-eac6-4c50-9451-6c45037223bb;763d93cf-2d1b-4fc4-a342-0458c02120cb;12.8;kW
12.02.2022 02:30;fe49a4f1-eac6-4c50-9451-6c45037223bb;763d93cf-2d1b-4fc4-a342-0458c02120cb;12.8;kW
12.02.2022 02:45;fe49a4f1-eac6-4c50-9451-6c45037223bb;763d93cf-2d1b-4fc4-a342-0458c02120cb;12.8;kW
12.02.2022 03:00;fe49a4f1-eac6-4c50-9451-6c45037223bb;763d93cf-2d1b-4fc4-a342-0458c02120cb;9.6;kW
12.02.2022 03:15;fe49a4f1-eac6-4c50-9451-6c45037223bb;763d93cf-2d1b-4fc4-a342-0458c02120cb;9.6;kW
12.02.2022 03:30;fe49a4f1-eac6-4c50-9451-6c45037223bb;763d93cf-2d1b-4fc4-a342-0458c02120cb;12.8;kW
12.02.2022 03:45;fe49a4f1-eac6-4c50-9451-6c45037223bb;763d93cf-2d1b-4fc4-a342-0458c02120cb;9.6;kW
12.02.2022 04:00;fe49a4f1-eac6-4c50-9451-6c45037223bb;763d93cf-2d1b-4fc4-a342-0458c02120cb;9.6;kW
12.02.2022 04:15;fe49a4f1-eac6-4c50-9451-6c45037223bb;763d93cf-2d1b-4fc4-a342-0458c02120cb;9.6;kW
12.02.2022 04:30;fe49a4f1-eac6-4c50-9451-6c45037223bb;763d93cf-2d1b-4fc4-a342-0458c02120cb;12.8;kW
12.02.2022 04:45;fe49a4f1-eac6-4c50-9451-6c45037223bb;763d93cf-2d1b-4fc4-a342-0458c02120cb;12.8;kW
12.02.2022 05:00;fe49a4f1-eac6-4c50-9451-6c45037223bb;763d93cf-2d1b-4fc4-a342-0458c02120cb;9.6;kW
12.02.2022 05:15;fe49a4f1-eac6-4c50-9451-6c45037223bb;763d93cf-2d1b-4fc4-a342-0458c02120cb;9.6;kW
12.02.2022 05:30;fe49a4f1-eac6-4c50-9451-6c45037223bb;763d93cf-2d1b-4fc4-a342-0458c02120cb;9.6;kW
12.02.2022 05:45;fe49a4f1-eac6-4c50-9451-6c45037223bb;763d93cf-2d1b-4fc4-a342-0458c02120cb;12.8;kW
12.02.2022 06:00;fe49a4f1-eac6-4c50-9451-6c45037223bb;763d93cf-2d1b-4fc4-a342-0458c02120cb;9.6;kW
12.02.2022 06:15;fe49a4f1-eac6-4c50-9451-6c45037223bb;763d93cf-2d1b-4fc4-a342-0458c02120cb;9.6;kW
12.02.2022 06:30;fe49a4f1-eac6-4c50-9451-6c45037223bb;763d93cf-2d1b-4fc4-a342-0458c02120cb;11.6;kW
12.02.2022 06:45;fe49a4f1-eac6-4c50-9451-6c45037223bb;763d93cf-2d1b-4fc4-a342-0458c02120cb;9.6;kW
12.02.2022 07:00;fe49a4f1-eac6-4c50-9451-6c45037223bb;763d93cf-2d1b-4fc4-a342-0458c02120cb;16;kW
12.02.2022 07:15;fe49a4f1-eac6-4c50-9451-6c45037223bb;763d93cf-2d1b-4fc4-a342-0458c02120cb;12.8;kW
12.02.2022 07:30;fe49a4f1-eac6-4c50-9451-6c45037223bb;763d93cf-2d1b-4fc4-a342-0458c02120cb;9.6;kW
12.02.2022 07:45;fe49a4f1-eac6-4c50-9451-6c45037223bb;763d93cf-2d1b-4fc4-a342-0458c02120cb;12.8;kW
12.02.2022 08:00;fe49a4f1-eac6-4c50-9451-6c45037223bb;763d93cf-2d1b-4fc4-a342-0458c02120cb;13.6;kW
12.02.2022 08:15;fe49a4f1-eac6-4c50-9451-6c45037223bb;763d93cf-2d1b-4fc4-a342-0458c02120cb;17.6;kW
12.02.2022 08:30;fe49a4f1-eac6-4c50-9451-6c45037223bb;763d93cf-2d1b-4fc4-a342-0458c02120cb;12;kW
12.02.2022 08:45;fe49a4f1-eac6-4c50-9451-6c45037223bb;763d93cf-2d1b-4fc4-a342-0458c02120cb;12.8;kW
12.02.2022 09:00;fe49a4f1-eac6-4c50-9451-6c45037223bb;763d93cf-2d1b-4fc4-a342-0458c02120cb;13.6;kW
12.02.2022 09:15;fe49a4f1-eac6-4c50-9451-6c45037223bb;763d93cf-2d1b-4fc4-a342-0458c02120cb;16;kW
12.02.2022 09:30;fe49a4f1-eac6-4c50-9451-6c45037223bb;763d93cf-2d1b-4fc4-a342-0458c02120cb;14.8;kW
12.02.2022 09:45;fe49a4f1-eac6-4c50-9451-6c45037223bb;763d93cf-2d1b-4fc4-a342-0458c02120cb;10.8;kW
12.02.2022 10:00;fe49a4f1-eac6-4c50-9451-6c45037223bb;763d93cf-2d1b-4fc4-a342-0458c02120cb;16;kW
12.02.2022 10:15;fe49a4f1-eac6-4c50-9451-6c45037223bb;763d93cf-2d1b-4fc4-a342-0458c02120cb;12.8;kW
12.02.2022 10:30;fe49a4f1-eac6-4c50-9451-6c45037223bb;763d93cf-2d1b-4fc4-a342-0458c02120cb;15.6;kW
12.02.2022 10:45;fe49a4f1-eac6-4c50-9451-6c45037223bb;763d93cf-2d1b-4fc4-a342-0458c02120cb;14;kW
12.02.2022 11:00;fe49a4f1-eac6-4c50-9451-6c45037223bb;763d93cf-2d1b-4fc4-a342-0458c02120cb;13.6;kW
12.02.2022 11:15;fe49a4f1-eac6-4c50-9451-6c45037223bb;763d93cf-2d1b-4fc4-a342-0458c02120cb;12;kW
12.02.2022 11:30;fe49a4f1-eac6-4c50-9451-6c45037223bb;763d93cf-2d1b-4fc4-a342-0458c02120cb;14.4;kW
12.02.2022 11:45;fe49a4f1-eac6-4c50-9451-6c45037223bb;763d93cf-2d1b-4fc4-a342-0458c02120cb;18;kW
12.02.2022 12:00;fe49a4f1-eac6-4c50-9451-6c45037223bb;763d93cf-2d1b-4fc4-a342-0458c02120cb;12.4;kW
